datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-13T10:10:43.917+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:43.768+0200,8,4,0.014,48.0989250,-2.1154383,2.17,2.18,3.72,6.62,69.2,245,3,,info.instance=4d7e824fccf1c8a8
2025-07-13T10:10:43.941+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:43.768+0200,8,4,0.014,48.0989250,-2.1154383,2.17,2.18,3.72,6.62,69.2,245,3,,info.appVersionName=2.54.0
2025-07-13T10:10:43.958+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:43.768+0200,8,4,0.014,48.0989250,-2.1154383,2.17,2.18,3.72,6.62,69.2,245,3,,info.appVersionCode=2020540000
2025-07-13T10:10:44.556+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:44.768+0200,9,5,0.014,48.0989250,-2.1154383,1.14,2.08,3.72,6.62,67.8,297,2,,info.timeZone=Europe/Paris
2025-07-13T10:10:45.133+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:44.768+0200,9,5,0.014,48.0989250,-2.1154383,1.14,2.08,3.72,6.62,67.8,297,2,,info.gnssTimeSkew=-406
2025-07-13T10:10:45.157+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:44.768+0200,9,5,0.014,48.0989250,-2.1154383,1.14,2.08,3.72,6.62,67.8,297,2,,info.networkTimeSkew=-405
2025-07-13T10:10:45.177+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:44.768+0200,10,5,0.014,48.0989250,-2.1154383,1.14,2.08,3.72,6.62,67.8,297,2,,info.gpsTimeSkew=-313
2025-07-13T10:10:45.766+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:45.768+0200,10,5,0.016,48.0989400,-2.1154417,2.13,2.09,3.46,6.62,66.2,290,2,,info.gpsTimeCorrection=0
2025-07-13T10:10:46.349+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:45.768+0200,11,6,0.016,48.0989400,-2.1154417,2.13,2.09,3.46,6.62,66.2,290,2,,
2025-07-13T10:10:46.374+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:45.768+0200,11,6,0.016,48.0989400,-2.1154417,2.13,2.09,3.46,6.62,66.2,290,2,,
2025-07-13T10:10:46.393+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:45.768+0200,11,6,0.016,48.0989400,-2.1154417,2.13,2.09,3.46,6.62,66.2,290,2,,
2025-07-13T10:10:47.011+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:47.000+0200,11,6,0.016,48.0989500,-2.1154500,0.14,1.94,3.46,6.62,64.2,329,2,,
2025-07-13T10:10:47.031+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:47.000+0200,11,6,0.016,48.0989500,-2.1154500,0.14,1.94,3.46,6.62,64.2,329,2,,
2025-07-13T10:10:47.615+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:47.000+0200,12,6,0.016,48.0989500,-2.1154500,0.14,1.94,3.46,6.62,64.2,329,2,,
2025-07-13T10:10:47.638+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:47.000+0200,12,6,0.016,48.0989500,-2.1154500,0.14,1.94,3.46,6.62,64.2,329,2,,
2025-07-13T10:10:48.219+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:48.000+0200,13,6,0.016,48.0989500,-2.1154500,0.16,1.81,3.46,6.62,63.9,302,2,,
2025-07-13T10:10:48.236+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:48.000+0200,13,6,0.016,48.0989500,-2.1154500,0.16,1.81,3.46,6.62,63.9,302,2,,
2025-07-13T10:10:48.833+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:49.000+0200,13,6,0.016,48.0989500,-2.1154500,0.13,1.70,3.46,6.62,63.0,190,2,,
2025-07-13T10:10:48.858+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:49.000+0200,13,6,0.016,48.0989500,-2.1154500,0.13,1.70,3.46,6.62,63.0,190,2,,
2025-07-13T10:10:49.446+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:49.000+0200,14,6,0.016,48.0989500,-2.1154500,0.13,1.70,3.46,6.62,63.0,190,2,,
2025-07-13T10:10:49.463+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:49.000+0200,14,6,0.016,48.0989500,-2.1154500,0.13,1.70,3.46,6.62,63.0,190,2,,
2025-07-13T10:10:50.056+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:50.000+0200,14,6,0.016,48.0989500,-2.1154500,0.61,1.63,3.46,6.62,62.0,346,2,,
2025-07-13T10:10:50.080+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:50.000+0200,14,6,0.016,48.0989500,-2.1154500,0.61,1.63,3.46,6.62,62.0,346,2,,
2025-07-13T10:10:50.663+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:50.000+0200,15,6,0.016,48.0989500,-2.1154500,0.61,1.63,3.46,6.62,62.0,346,2,,
2025-07-13T10:10:50.687+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:50.000+0200,15,6,0.016,48.0989500,-2.1154500,0.61,1.63,3.46,6.62,62.0,346,2,,
2025-07-13T10:10:51.272+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:51.000+0200,16,6,0.016,48.0989500,-2.1154500,0.00,1.53,3.46,6.62,61.4,346,2,,
2025-07-13T10:10:51.295+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:51.000+0200,16,6,0.016,48.0989500,-2.1154500,0.00,1.53,3.46,6.62,61.4,346,2,,
2025-07-13T10:10:51.880+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:52.000+0200,16,6,0.016,48.0989500,-2.1154500,0.00,1.45,3.46,6.62,61.0,346,2,,
2025-07-13T10:10:51.901+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:52.000+0200,16,6,0.016,48.0989500,-2.1154500,0.00,1.45,3.46,6.62,61.0,346,2,,
2025-07-13T10:10:52.493+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:52.000+0200,17,6,0.016,48.0989500,-2.1154500,0.00,1.45,3.46,6.62,61.0,346,2,,
2025-07-13T10:10:52.517+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:52.000+0200,17,6,0.016,48.0989500,-2.1154500,0.00,1.45,3.46,6.62,61.0,346,2,,
2025-07-13T10:10:53.136+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:53.000+0200,17,6,0.016,48.0989500,-2.1154500,0.00,1.37,3.46,6.62,60.6,346,2,,
2025-07-13T10:10:53.158+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:53.000+0200,17,6,0.016,48.0989500,-2.1154500,0.00,1.37,3.46,6.62,60.6,346,2,,
2025-07-13T10:10:53.699+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:53.000+0200,18,6,0.016,48.0989500,-2.1154500,0.00,1.37,3.46,6.62,60.6,346,2,,
2025-07-13T10:10:54.278+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:54.000+0200,19,6,0.016,48.0989500,-2.1154500,0.00,1.30,3.46,6.62,60.5,346,2,,
2025-07-13T10:10:54.300+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:54.000+0200,19,6,0.016,48.0989500,-2.1154500,0.00,1.30,3.46,6.62,60.5,346,2,,
2025-07-13T10:10:54.315+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:54.000+0200,19,6,0.016,48.0989500,-2.1154500,0.00,1.30,3.46,6.62,60.5,346,2,,
2025-07-13T10:10:54.929+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:55.000+0200,19,6,0.016,48.0989633,-2.1154633,0.00,1.24,3.46,6.62,60.1,346,2,,
2025-07-13T10:10:54.951+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:55.000+0200,19,6,0.016,48.0989633,-2.1154633,0.00,1.24,3.46,6.62,60.1,346,2,,
2025-07-13T10:10:55.537+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:55.000+0200,20,6,0.016,48.0989633,-2.1154633,0.00,1.24,3.46,6.62,60.1,346,2,,
2025-07-13T10:10:55.561+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:55.000+0200,20,6,0.016,48.0989633,-2.1154633,0.00,1.24,3.46,6.62,60.1,346,2,,
2025-07-13T10:10:56.156+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:56.000+0200,20,6,0.016,48.0989600,-2.1154583,0.00,1.19,3.46,6.62,60.4,346,2,,
2025-07-13T10:10:56.173+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:56.000+0200,20,6,0.016,48.0989600,-2.1154583,0.00,1.19,3.46,6.62,60.4,346,2,,
2025-07-13T10:10:56.748+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:57.000+0200,21,6,0.016,48.0989583,-2.1154550,0.00,1.13,3.46,6.62,61.1,346,2,,
2025-07-13T10:10:57.317+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:57.000+0200,22,6,0.016,48.0989583,-2.1154550,0.00,1.13,3.46,6.62,61.1,346,2,,
2025-07-13T10:10:57.342+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:57.000+0200,22,6,0.016,48.0989583,-2.1154550,0.00,1.13,3.46,6.62,61.1,346,2,,
2025-07-13T10:10:57.363+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:57.000+0200,22,6,0.016,48.0989583,-2.1154550,0.00,1.13,3.46,6.62,61.1,346,2,,
2025-07-13T10:10:57.989+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:58.000+0200,22,6,0.016,48.0989567,-2.1154633,0.00,1.09,3.46,6.62,61.2,346,2,,
2025-07-13T10:10:58.007+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:58.000+0200,22,6,0.016,48.0989567,-2.1154633,0.00,1.09,3.46,6.62,61.2,346,2,,
2025-07-13T10:10:58.604+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:58.000+0200,23,6,0.016,48.0989567,-2.1154633,0.00,1.09,3.46,6.62,61.2,346,2,,
2025-07-13T10:10:58.629+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:58.000+0200,23,6,0.016,48.0989567,-2.1154633,0.00,1.09,3.46,6.62,61.2,346,2,,
2025-07-13T10:10:59.216+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:59.000+0200,24,6,0.016,48.0989500,-2.1154867,0.00,1.04,3.46,6.62,61.9,346,2,,
2025-07-13T10:10:59.237+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:10:59.000+0200,24,6,0.016,48.0989500,-2.1154867,0.00,1.04,3.46,6.62,61.9,346,2,,
2025-07-13T10:10:59.809+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:00.000+0200,24,6,0.016,48.0989450,-2.1155017,1.61,1.06,3.46,6.62,62.8,257,2,,
2025-07-13T10:10:59.834+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:00.000+0200,24,6,0.016,48.0989450,-2.1155017,1.61,1.06,3.46,6.62,62.8,257,2,,
2025-07-13T10:11:00.419+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:00.000+0200,25,6,0.016,48.0989450,-2.1155017,1.61,1.06,3.46,6.62,62.8,257,2,,
2025-07-13T10:11:00.443+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:00.000+0200,25,6,0.016,48.0989450,-2.1155017,1.61,1.06,3.46,6.62,62.8,257,2,,
2025-07-13T10:11:01.014+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:01.000+0200,25,6,0.016,48.0989400,-2.1155150,1.95,1.10,3.46,6.62,63.6,241,2,,
2025-07-13T10:11:01.599+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:01.000+0200,26,6,0.016,48.0989400,-2.1155150,1.95,1.10,3.46,6.62,63.6,241,2,,
2025-07-13T10:11:01.625+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:01.000+0200,26,6,0.016,48.0989400,-2.1155150,1.95,1.10,3.46,6.62,63.6,241,2,,
2025-07-13T10:11:01.647+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:01.000+0200,26,6,0.016,48.0989400,-2.1155150,1.95,1.10,3.46,6.62,63.6,241,2,,
2025-07-13T10:11:02.256+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:02.000+0200,27,7,0.016,48.0989367,-2.1155133,2.24,1.14,3.28,6.62,64.0,240,3,,
2025-07-13T10:11:02.281+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:02.000+0200,27,7,0.016,48.0989367,-2.1155133,2.24,1.14,3.28,6.62,64.0,240,3,,
2025-07-13T10:11:02.865+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:03.000+0200,27,7,0.017,48.0989333,-2.1155100,2.29,1.18,3.16,6.62,64.6,201,3,,
2025-07-13T10:11:02.889+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:03.000+0200,27,7,0.017,48.0989333,-2.1155100,2.29,1.18,3.16,6.62,64.6,201,3,,
2025-07-13T10:11:03.475+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:03.000+0200,28,8,0.017,48.0989333,-2.1155100,2.29,1.18,3.16,6.62,64.6,201,3,,
2025-07-13T10:11:03.498+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:03.000+0200,28,8,0.017,48.0989333,-2.1155100,2.29,1.18,3.16,6.62,64.6,201,3,,
2025-07-13T10:11:04.073+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:04.000+0200,28,8,0.017,48.0989317,-2.1155050,2.81,1.23,3.12,6.62,65.0,276,3,,
2025-07-13T10:11:04.098+0200,0,0,0.000,895.167,0.00,0.00,0.00,0.00,,0.00,133.89,0.00,0.00,0,100,26,23,,100,,,,,,0,2025-07-13T10:11:04.000+0200,28,8,0.017,48.0989317,-2.1155050,2.81,1.23,3.12,6.62,65.0,276,3,,
