datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-16T18:20:41.474+0200,3393,1254,7.959,245.599,21.89,18.11,23.06,35.84,35.00,0.00,77.90,1.18,,92,84,41,48,32,61,,-0.2,4.8,,,0,2025-07-16T18:20:41.000+0200,3296,1170,7.390,48.1068767,-1.7133083,19.98,7.67,21.46,32.26,20.0,264,4,,
2025-07-16T18:20:42.032+0200,3394,1254,7.959,245.599,21.64,18.11,23.05,35.84,35.00,0.00,77.54,3.63,,281,84,41,48,32,58,,-0.1,-1.9,,,0,2025-07-16T18:20:42.000+0200,3297,1171,7.396,48.1068767,-1.7133933,19.03,7.67,21.45,32.26,19.9,263,4,,
2025-07-16T18:20:42.056+0200,3394,1254,7.959,245.599,21.64,18.11,23.05,35.84,35.00,0.00,77.54,3.63,,281,84,41,48,32,58,,-0.1,-1.9,,,0,2025-07-16T18:20:42.000+0200,3297,1171,7.396,48.1068767,-1.7133933,19.03,7.67,21.45,32.26,19.9,263,4,,
2025-07-16T18:20:42.643+0200,3394,1255,7.959,245.599,21.47,18.11,23.05,35.84,35.00,0.00,77.26,5.32,,411,84,41,48,32,57,,-0.1,2.7,,,0,2025-07-16T18:20:42.000+0200,3298,1172,7.396,48.1068767,-1.7133933,19.03,7.67,21.45,32.26,19.9,263,4,,
2025-07-16T18:20:42.666+0200,3394,1255,7.959,245.599,21.47,18.11,23.05,35.84,35.00,0.00,77.26,5.32,,411,84,41,48,32,57,,-0.1,2.7,,,0,2025-07-16T18:20:42.000+0200,3298,1172,7.396,48.1068767,-1.7133933,19.03,7.67,21.45,32.26,19.9,263,4,,
2025-07-16T18:20:43.309+0200,3395,1256,7.970,245.610,22.21,18.11,23.05,35.84,35.00,0.00,77.22,6.37,,492,84,41,48,32,56,,-0.1,-0.1,,,0,2025-07-16T18:20:43.000+0200,3298,1172,7.403,48.1068783,-1.7134833,19.51,7.67,21.45,32.26,19.8,258,4,,
2025-07-16T18:20:43.334+0200,3395,1256,7.970,245.610,22.21,18.11,23.05,35.84,35.00,0.00,77.22,6.37,,492,84,41,48,32,56,,-0.1,-0.1,,,0,2025-07-16T18:20:43.000+0200,3298,1172,7.403,48.1068783,-1.7134833,19.51,7.67,21.45,32.26,19.8,258,4,,
2025-07-16T18:20:43.901+0200,3396,1256,7.970,245.610,22.64,18.11,23.05,35.84,35.00,0.00,77.00,7.14,,550,84,41,48,32,55,,-0.1,-2.0,,,0,2025-07-16T18:20:43.000+0200,3299,1173,7.403,48.1068783,-1.7134833,19.51,7.67,21.45,32.26,19.8,258,4,,
2025-07-16T18:20:43.924+0200,3396,1256,7.970,245.610,22.98,18.12,23.05,35.84,35.00,0.00,76.71,9.34,,716,84,41,48,32,54,,-0.1,-2.0,,,0,2025-07-16T18:20:43.000+0200,3299,1173,7.403,48.1068783,-1.7134833,19.51,7.67,21.45,32.26,19.8,258,4,,
2025-07-16T18:20:44.451+0200,3396,1257,7.970,245.620,22.73,18.12,23.05,35.84,35.00,0.00,77.08,5.92,,456,84,41,48,32,56,,-0.1,-0.4,,,0,2025-07-16T18:20:44.000+0200,3299,1173,7.409,48.1068767,-1.7135700,19.47,7.68,21.45,32.26,19.6,261,4,,
2025-07-16T18:20:44.475+0200,3396,1257,7.970,245.620,22.73,18.12,23.05,35.84,35.00,0.00,77.08,5.92,,456,84,41,48,32,56,,-0.1,-0.4,,,0,2025-07-16T18:20:44.000+0200,3299,1173,7.409,48.1068767,-1.7135700,19.47,7.68,21.45,32.26,19.6,261,4,,
2025-07-16T18:20:46.064+0200,3398,1258,7.989,245.629,24.25,18.12,23.05,35.84,35.00,0.00,74.97,18.76,,1406,84,41,48,32,44,,0.0,3.4,,,0,2025-07-16T18:20:46.000+0200,3301,1175,7.421,48.1068883,-1.7137200,17.89,7.68,21.44,32.26,19.0,272,4,,
2025-07-16T18:20:46.088+0200,3398,1259,7.989,245.629,24.25,18.12,23.05,35.84,35.00,0.00,74.97,18.76,,1406,84,41,48,32,44,,0.0,3.4,,,0,2025-07-16T18:20:46.000+0200,3301,1175,7.421,48.1068883,-1.7137200,17.89,7.68,21.44,32.26,19.0,272,4,,
2025-07-16T18:20:46.591+0200,3398,1259,7.989,245.629,25.43,18.12,23.05,35.84,35.00,0.00,76.14,12.08,,920,84,41,48,32,48,,-0.1,4.3,,,0,2025-07-16T18:20:46.000+0200,3302,1176,7.421,48.1068883,-1.7137200,17.89,7.68,21.44,32.26,19.0,272,4,,
2025-07-16T18:20:46.616+0200,3398,1259,7.989,245.629,25.43,18.12,23.05,35.84,35.00,0.00,76.14,12.08,,920,84,41,48,32,48,,-0.1,4.3,,,0,2025-07-16T18:20:46.000+0200,3302,1176,7.421,48.1068883,-1.7137200,17.89,7.68,21.44,32.26,19.0,272,4,,
2025-07-16T18:20:47.184+0200,3399,1260,7.989,245.640,26.67,18.13,23.06,35.84,35.00,0.00,76.90,7.74,,595,84,41,48,32,51,,-0.3,2.9,,,0,2025-07-16T18:20:47.000+0200,3302,1176,7.425,48.1068983,-1.7137817,15.78,7.69,21.44,32.26,18.8,281,3,,
2025-07-16T18:20:47.205+0200,3399,1260,7.989,245.640,26.67,18.13,23.06,35.84,35.00,0.00,76.90,7.74,,595,84,41,48,32,51,,-0.3,2.9,,,0,2025-07-16T18:20:47.000+0200,3302,1176,7.425,48.1068983,-1.7137817,15.78,7.69,21.44,32.26,18.8,281,3,,
2025-07-16T18:20:47.713+0200,3400,1260,8.000,245.640,26.41,18.13,23.06,35.84,35.00,0.00,76.33,11.94,,911,84,42,48,32,49,,-0.2,2.1,,,0,2025-07-16T18:20:47.000+0200,3303,1177,7.425,48.1068983,-1.7137817,15.78,7.69,21.44,32.26,18.8,281,3,,
2025-07-16T18:20:47.735+0200,3400,1260,8.000,245.640,26.41,18.13,23.06,35.84,35.00,0.00,76.33,11.94,,911,84,42,48,32,49,,-0.2,2.1,,,0,2025-07-16T18:20:47.000+0200,3303,1177,7.425,48.1068983,-1.7137817,15.78,7.69,21.44,32.26,18.8,281,3,,
2025-07-16T18:20:48.332+0200,3400,1261,8.000,245.640,25.39,18.13,23.06,35.84,35.00,0.00,77.33,4.08,,316,84,42,48,32,55,,-0.3,2.7,,,0,2025-07-16T18:20:48.000+0200,3303,1177,7.432,48.1069167,-1.7138717,19.37,7.69,21.44,32.26,18.6,284,3,,
2025-07-16T18:20:49.683+0200,3401,1262,8.010,245.650,24.76,18.13,23.06,35.84,35.00,0.00,77.60,2.05,,159,84,42,48,32,56,,-0.3,10.8,,,0,2025-07-16T18:20:49.000+0200,3305,1179,7.439,48.1069217,-1.7139600,20.11,7.69,21.44,32.26,18.3,280,3,,
2025-07-16T18:20:49.710+0200,3402,1262,8.010,245.650,24.29,18.13,23.06,35.84,35.00,0.00,77.11,5.02,,387,84,42,48,32,54,,-0.2,7.6,,,0,2025-07-16T18:20:49.000+0200,3305,1179,7.439,48.1069217,-1.7139600,20.11,7.69,21.44,32.26,18.3,280,3,,
2025-07-16T18:20:50.217+0200,3402,1263,8.010,245.650,23.88,18.13,23.06,35.84,35.00,0.00,77.69,1.74,,135,84,42,48,32,58,,-0.3,2.8,,,0,2025-07-16T18:20:50.000+0200,3305,1179,7.446,48.1069367,-1.7140533,21.32,7.70,21.44,32.26,17.9,280,3,,
2025-07-16T18:20:50.235+0200,3402,1263,8.010,245.650,23.88,18.13,23.06,35.84,35.00,0.00,77.69,1.74,,135,84,42,48,32,58,,-0.3,2.8,,,0,2025-07-16T18:20:50.000+0200,3305,1179,7.446,48.1069367,-1.7140533,21.32,7.70,21.44,32.26,17.9,280,3,,
2025-07-16T18:20:50.818+0200,3403,1263,8.019,245.659,21.35,18.14,23.06,35.84,35.00,0.00,77.75,1.75,,136,84,42,48,32,61,,-0.1,4.2,,,0,2025-07-16T18:20:50.000+0200,3306,1180,7.446,48.1069367,-1.7140533,21.32,7.70,21.44,32.26,17.9,280,3,,
2025-07-16T18:20:50.839+0200,3403,1263,8.019,245.659,21.35,18.14,23.06,35.84,35.00,0.00,77.75,1.75,,136,84,42,48,32,61,,-0.1,4.2,,,0,2025-07-16T18:20:50.000+0200,3306,1180,7.446,48.1069367,-1.7140533,21.32,7.70,21.44,32.26,17.9,280,3,,
2025-07-16T18:20:51.393+0200,3403,1264,8.019,245.659,21.82,18.14,23.06,35.84,35.00,0.00,76.49,11.15,,853,84,42,48,32,54,,0.0,3.8,,,0,2025-07-16T18:20:51.000+0200,3306,1180,7.451,48.1069433,-1.7141200,19.87,7.70,21.44,32.26,17.8,279,3,,
2025-07-16T18:20:51.413+0200,3403,1264,8.019,245.659,21.82,18.14,23.06,35.84,35.00,0.00,76.49,11.15,,853,84,42,48,32,54,,0.0,3.8,,,0,2025-07-16T18:20:51.000+0200,3306,1180,7.451,48.1069433,-1.7141200,19.87,7.70,21.44,32.26,17.8,279,3,,
2025-07-16T18:20:52.025+0200,3404,1264,8.019,245.670,20.10,18.14,23.06,35.84,35.00,0.00,77.65,2.39,,186,84,42,48,32,62,,-0.1,-4.4,,,0,2025-07-16T18:20:52.000+0200,3307,1181,7.456,48.1069367,-1.7141900,18.80,7.70,21.43,32.26,17.5,274,3,,
2025-07-16T18:20:52.047+0200,3404,1264,8.019,245.670,20.10,18.14,23.06,35.84,35.00,0.00,77.65,2.39,,186,84,42,48,32,62,,-0.1,-4.4,,,0,2025-07-16T18:20:52.000+0200,3307,1181,7.456,48.1069367,-1.7141900,18.80,7.70,21.43,32.26,17.5,274,3,,
2025-07-16T18:20:52.628+0200,3405,1265,8.030,245.670,20.35,18.14,23.05,35.84,35.00,0.00,77.14,5.52,,426,84,42,48,32,59,,-0.0,4.8,,,0,2025-07-16T18:20:52.000+0200,3308,1182,7.456,48.1069367,-1.7141900,18.80,7.70,21.43,32.26,17.5,274,3,,
2025-07-16T18:20:52.650+0200,3405,1265,8.030,245.670,20.35,18.14,23.05,35.84,35.00,0.00,77.14,5.52,,426,84,42,48,32,59,,-0.0,4.8,,,0,2025-07-16T18:20:52.000+0200,3308,1182,7.456,48.1069367,-1.7141900,18.80,7.70,21.43,32.26,17.5,274,3,,
2025-07-16T18:20:53.171+0200,3405,1266,8.030,245.670,20.63,18.14,23.05,35.84,35.00,0.00,76.12,11.64,,886,84,42,48,32,54,,0.0,1.7,,,0,2025-07-16T18:20:53.000+0200,3308,1182,7.461,48.1069283,-1.7142533,18.75,7.71,21.43,32.26,17.4,267,3,,
2025-07-16T18:20:53.191+0200,3405,1266,8.030,245.670,20.63,18.14,23.05,35.84,35.00,0.00,76.12,11.64,,886,84,42,48,32,54,,0.0,1.7,,,0,2025-07-16T18:20:53.000+0200,3308,1182,7.461,48.1069283,-1.7142533,18.75,7.71,21.43,32.26,17.4,267,3,,
2025-07-16T18:20:53.206+0200,3405,1266,8.030,245.670,20.63,18.14,23.05,35.84,35.00,0.00,76.12,11.64,,886,84,42,48,32,54,,0.0,1.7,,,0,2025-07-16T18:20:53.000+0200,3308,1182,7.461,48.1069283,-1.7142533,18.75,7.71,21.43,32.26,17.4,267,3,,
2025-07-16T18:20:53.933+0200,3406,1266,8.040,245.680,21.83,18.14,23.05,35.84,35.00,0.00,74.87,21.59,,1616,84,42,48,32,47,,0.1,3.3,,,0,2025-07-16T18:20:53.000+0200,3309,1183,7.461,48.1069283,-1.7142533,18.75,7.71,21.43,32.26,17.4,267,3,,
2025-07-16T18:20:53.957+0200,3406,1266,8.040,245.680,21.83,18.14,23.05,35.84,35.00,0.00,74.87,21.59,,1616,84,42,48,32,47,,0.1,3.3,,,0,2025-07-16T18:20:53.000+0200,3309,1183,7.461,48.1069283,-1.7142533,18.75,7.71,21.43,32.26,17.4,267,3,,
2025-07-16T18:20:54.535+0200,3406,1267,8.040,245.680,23.85,18.15,23.05,35.84,35.00,0.00,76.57,8.72,,668,84,42,48,32,53,,-0.1,6.4,,,0,2025-07-16T18:20:54.000+0200,3309,1183,7.466,48.1069283,-1.7143100,18.64,7.71,21.43,32.26,17.1,279,3,,
2025-07-16T18:20:54.553+0200,3406,1267,8.040,245.680,23.85,18.15,23.05,35.84,35.00,0.00,76.57,8.72,,668,84,42,48,32,53,,-0.1,6.4,,,0,2025-07-16T18:20:54.000+0200,3309,1183,7.466,48.1069283,-1.7143100,18.64,7.71,21.43,32.26,17.1,279,3,,
2025-07-16T18:20:55.134+0200,3407,1268,8.040,245.680,26.09,18.15,23.05,35.84,35.00,0.00,74.93,18.06,,1353,84,42,48,32,43,,-0.1,9.2,,,0,2025-07-16T18:20:55.000+0200,3310,1184,7.470,48.1069250,-1.7143700,19.62,7.71,21.43,32.26,17.0,278,3,,
2025-07-16T18:20:55.149+0200,3407,1268,8.040,245.680,26.09,18.15,23.05,35.84,35.00,0.00,74.93,18.06,,1353,84,42,48,32,43,,-0.1,9.2,,,0,2025-07-16T18:20:55.000+0200,3310,1184,7.470,48.1069250,-1.7143700,19.62,7.71,21.43,32.26,17.0,278,3,,
2025-07-16T18:20:55.736+0200,3408,1268,8.049,245.689,23.24,18.15,23.05,35.84,35.00,0.00,77.96,-0.85,,-66,84,42,48,32,65,,-0.5,-0.8,,,0,2025-07-16T18:20:55.000+0200,3311,1185,7.470,48.1069250,-1.7143700,19.62,7.71,21.43,32.26,17.0,278,3,,
2025-07-16T18:20:55.756+0200,3408,1268,8.049,245.689,23.24,18.15,23.05,35.84,35.00,0.00,77.96,-0.85,,-66,84,42,48,32,65,,-0.5,-0.8,,,0,2025-07-16T18:20:55.000+0200,3311,1185,7.470,48.1069250,-1.7143700,19.62,7.71,21.43,32.26,17.0,278,3,,
2025-07-16T18:20:56.271+0200,3408,1269,8.049,245.689,23.75,18.15,23.05,35.84,35.00,0.00,76.89,6.15,,473,84,43,48,32,54,,-0.1,6.1,,,0,2025-07-16T18:20:56.000+0200,3311,1185,7.475,48.1069300,-1.7144350,19.66,7.72,21.43,32.26,17.0,276,3,,
2025-07-16T18:20:56.293+0200,3408,1269,8.049,245.689,23.75,18.15,23.05,35.84,35.00,0.00,76.89,6.15,,473,84,43,48,32,54,,-0.1,6.1,,,0,2025-07-16T18:20:56.000+0200,3311,1185,7.475,48.1069300,-1.7144350,19.66,7.72,21.43,32.26,17.0,276,3,,
2025-07-16T18:20:56.308+0200,3408,1269,8.049,245.689,23.75,18.15,23.05,35.84,35.00,0.00,76.89,6.15,,473,84,43,48,32,54,,-0.1,6.1,,,0,2025-07-16T18:20:56.000+0200,3311,1185,7.475,48.1069300,-1.7144350,19.66,7.72,21.43,32.26,17.0,276,3,,
2025-07-16T18:20:57.058+0200,3409,1269,8.060,245.700,24.00,18.16,23.05,35.84,35.00,0.00,77.93,-0.01,,-1,84,43,48,32,62,,-0.5,-7.0,,,0,2025-07-16T18:20:57.000+0200,3312,1186,7.480,48.1069317,-1.7145033,19.79,7.72,21.42,32.26,16.9,278,3,,
2025-07-16T18:20:57.079+0200,3409,1269,8.060,245.700,24.00,18.16,23.05,35.84,35.00,0.00,77.93,-0.01,,-1,84,43,48,32,62,,-0.5,-7.0,,,0,2025-07-16T18:20:57.000+0200,3312,1186,7.480,48.1069317,-1.7145033,19.79,7.72,21.42,32.26,16.9,278,3,,
2025-07-16T18:20:57.605+0200,3410,1270,8.060,245.700,22.87,18.16,23.05,35.84,35.00,0.00,78.79,-7.33,,-578,84,43,48,32,69,,-0.6,3.2,,,0,2025-07-16T18:20:57.000+0200,3313,1187,7.480,48.1069317,-1.7145033,19.79,7.72,21.42,32.26,16.9,278,3,,
2025-07-16T18:20:57.626+0200,3410,1270,8.060,245.700,22.87,18.16,23.05,35.84,35.00,0.00,78.79,-7.33,,-578,84,43,48,32,69,,-0.6,3.2,,,0,2025-07-16T18:20:57.000+0200,3313,1187,7.480,48.1069317,-1.7145033,19.79,7.72,21.42,32.26,16.9,278,3,,
2025-07-16T18:20:57.643+0200,3410,1270,8.060,245.700,22.87,18.16,23.05,35.84,35.00,0.00,78.79,-7.33,,-578,84,43,48,32,69,,-0.6,3.2,,,0,2025-07-16T18:20:57.000+0200,3313,1187,7.480,48.1069317,-1.7145033,19.79,7.72,21.42,32.26,16.9,278,3,,
2025-07-16T18:20:58.365+0200,3410,1271,8.060,245.709,21.60,18.16,23.05,35.84,35.00,0.00,77.86,0.64,,50,84,43,48,32,61,,-0.2,10.8,,,0,2025-07-16T18:20:58.000+0200,3313,1187,7.485,48.1069317,-1.7145683,18.03,7.73,21.42,32.26,16.8,276,3,,
2025-07-16T18:20:58.387+0200,3410,1271,8.060,245.709,21.60,18.16,23.05,35.84,35.00,0.00,77.86,0.64,,50,84,43,48,32,61,,-0.2,10.8,,,0,2025-07-16T18:20:58.000+0200,3313,1187,7.485,48.1069317,-1.7145683,18.03,7.73,21.42,32.26,16.8,276,3,,
2025-07-16T18:20:58.995+0200,3411,1271,8.069,245.709,20.67,18.16,23.05,35.84,35.00,0.00,75.82,15.00,,1137,84,43,48,32,52,,0.1,8.3,,,0,2025-07-16T18:20:59.000+0200,3314,1188,7.489,48.1069133,-1.7146217,18.76,7.73,21.42,32.26,17.2,273,3,,
2025-07-16T18:20:59.019+0200,3411,1271,8.069,245.709,20.67,18.16,23.05,35.84,35.00,0.00,75.82,15.00,,1137,84,43,48,32,52,,0.1,8.3,,,0,2025-07-16T18:20:59.000+0200,3314,1188,7.489,48.1069133,-1.7146217,18.76,7.73,21.42,32.26,17.2,273,3,,
2025-07-16T18:20:59.039+0200,3411,1271,8.069,245.709,20.67,18.16,23.05,35.84,35.00,0.00,75.82,15.00,,1137,84,43,48,32,52,,0.1,8.3,,,0,2025-07-16T18:20:59.000+0200,3314,1188,7.489,48.1069133,-1.7146217,18.76,7.73,21.42,32.26,17.2,273,3,,
2025-07-16T18:20:59.709+0200,3412,1272,8.069,245.720,23.93,18.17,23.05,35.84,35.00,0.00,75.03,19.81,,1486,84,43,48,32,46,,-0.0,7.0,,,0,2025-07-16T18:20:59.000+0200,3315,1189,7.489,48.1069133,-1.7146217,18.76,7.73,21.42,32.26,17.2,273,3,,
2025-07-16T18:20:59.733+0200,3412,1272,8.069,245.720,23.93,18.17,23.05,35.84,35.00,0.00,75.03,19.81,,1486,84,43,48,32,46,,-0.0,7.0,,,0,2025-07-16T18:20:59.000+0200,3315,1189,7.489,48.1069133,-1.7146217,18.76,7.73,21.42,32.26,17.2,273,3,,
2025-07-16T18:21:00.223+0200,3412,1273,8.069,245.720,23.93,18.17,23.05,35.84,35.00,0.00,75.03,19.81,,1486,84,43,48,32,46,,-0.0,7.0,,,0,2025-07-16T18:21:00.000+0200,3315,1189,7.495,48.1068950,-1.7146917,22.11,7.73,21.42,32.26,17.4,261,3,,
2025-07-16T18:21:01.677+0200,3413,1274,8.080,245.730,25.98,18.17,23.05,35.84,35.00,0.00,76.65,7.73,,593,84,43,48,32,51,,-0.2,1.3,,,0,2025-07-16T18:21:01.000+0200,3317,1191,7.501,48.1068700,-1.7147700,23.32,7.74,21.42,32.26,17.7,252,2,,
2025-07-16T18:21:01.704+0200,3414,1274,8.090,245.730,25.84,18.17,23.05,35.84,35.00,0.00,76.61,8.72,,668,84,43,48,32,51,,-0.3,2.2,,,0,2025-07-16T18:21:01.000+0200,3317,1191,7.501,48.1068700,-1.7147700,23.32,7.74,21.42,32.26,17.7,252,2,,
2025-07-16T18:21:02.236+0200,3414,1275,8.090,245.730,26.51,18.18,23.06,35.84,35.00,0.00,76.85,6.87,,528,84,43,48,32,52,,-0.3,-1.1,,,0,2025-07-16T18:21:02.000+0200,3317,1191,7.508,48.1068467,-1.7148533,22.89,7.74,21.42,32.26,17.9,251,2,,
2025-07-16T18:21:02.261+0200,3414,1275,8.090,245.730,26.51,18.18,23.06,35.84,35.00,0.00,76.85,6.87,,528,84,43,48,32,52,,-0.3,-1.1,,,0,2025-07-16T18:21:02.000+0200,3317,1191,7.508,48.1068467,-1.7148533,22.89,7.74,21.42,32.26,17.9,251,2,,
2025-07-16T18:21:02.282+0200,3414,1275,8.090,245.730,26.51,18.18,23.06,35.84,35.00,0.00,76.85,6.87,,528,84,43,48,32,52,,-0.3,-1.1,,,0,2025-07-16T18:21:02.000+0200,3317,1191,7.508,48.1068467,-1.7148533,22.89,7.74,21.42,32.26,17.9,251,2,,
2025-07-16T18:21:03.026+0200,3415,1275,8.090,245.739,26.10,18.18,23.06,35.84,35.00,0.00,76.90,5.67,,436,83,43,48,32,52,,-0.3,2.8,,,0,2025-07-16T18:21:03.000+0200,3318,1192,7.515,48.1068233,-1.7149400,25.71,7.75,21.43,32.26,18.2,251,2,,
2025-07-16T18:21:03.048+0200,3415,1275,8.090,245.739,26.10,18.18,23.06,35.84,35.00,0.00,76.90,5.67,,436,83,43,48,32,52,,-0.3,2.8,,,0,2025-07-16T18:21:03.000+0200,3318,1192,7.515,48.1068233,-1.7149400,25.71,7.75,21.43,32.26,18.2,251,2,,
2025-07-16T18:21:04.682+0200,3416,1277,8.099,245.750,26.71,18.18,23.06,35.84,35.00,0.00,76.18,11.08,,844,83,43,48,32,48,,-0.2,8.6,,,0,2025-07-16T18:21:04.000+0200,3320,1194,7.522,48.1067950,-1.7150250,24.46,7.75,21.43,32.26,18.5,247,2,,
2025-07-16T18:21:06.047+0200,3418,1278,8.120,245.760,26.58,18.19,23.06,35.84,35.00,0.00,76.39,9.47,,723,83,43,48,32,49,,-0.2,7.3,,,0,2025-07-16T18:21:06.000+0200,3321,1195,7.535,48.1067483,-1.7151900,24.43,7.76,21.43,32.26,19.0,251,2,,
2025-07-16T18:21:06.074+0200,3418,1278,8.120,245.760,26.58,18.19,23.06,35.84,35.00,0.00,76.39,9.47,,723,83,43,48,32,49,,-0.2,7.3,,,0,2025-07-16T18:21:06.000+0200,3321,1195,7.535,48.1067483,-1.7151900,24.43,7.76,21.43,32.26,19.0,251,2,,
2025-07-16T18:21:06.586+0200,3419,1279,8.120,245.760,26.39,18.19,23.06,35.84,35.00,0.00,76.72,8.46,,649,83,43,48,32,51,,-0.3,8.5,,,0,2025-07-16T18:21:06.000+0200,3322,1196,7.535,48.1067483,-1.7151900,24.43,7.76,21.43,32.26,19.0,251,2,,
2025-07-16T18:21:06.611+0200,3419,1279,8.120,245.760,26.39,18.19,23.06,35.84,35.00,0.00,76.72,8.46,,649,83,43,48,32,51,,-0.3,8.5,,,0,2025-07-16T18:21:06.000+0200,3322,1196,7.535,48.1067483,-1.7151900,24.43,7.76,21.43,32.26,19.0,251,2,,
2025-07-16T18:21:06.630+0200,3419,1279,8.120,245.760,26.39,18.19,23.06,35.84,35.00,0.00,76.72,8.46,,649,83,43,48,32,51,,-0.3,8.5,,,0,2025-07-16T18:21:06.000+0200,3322,1196,7.535,48.1067483,-1.7151900,24.43,7.76,21.43,32.26,19.0,251,2,,
2025-07-16T18:21:07.304+0200,3419,1280,8.129,245.769,26.53,18.19,23.06,35.84,35.00,0.00,76.74,7.60,,583,83,43,48,32,51,,-0.3,1.2,,,0,2025-07-16T18:21:07.000+0200,3322,1196,7.542,48.1067217,-1.7152750,24.44,7.77,21.44,32.26,19.1,245,2,,
2025-07-16T18:21:07.329+0200,3419,1280,8.129,245.769,26.84,18.19,23.07,35.84,35.00,0.00,76.72,7.37,,565,83,43,48,32,50,,-0.3,-0.4,,,0,2025-07-16T18:21:07.000+0200,3322,1196,7.542,48.1067217,-1.7152750,24.44,7.77,21.44,32.26,19.1,245,2,,
2025-07-16T18:21:07.842+0200,3420,1280,8.129,245.769,26.85,18.20,23.07,35.84,35.00,0.00,77.15,5.14,,397,83,43,48,32,52,,-0.3,-0.9,,,0,2025-07-16T18:21:07.000+0200,3323,1197,7.542,48.1067217,-1.7152750,24.44,7.77,21.44,32.26,19.1,245,2,,
2025-07-16T18:21:07.873+0200,3420,1280,8.129,245.769,26.85,18.20,23.07,35.84,35.00,0.00,77.15,5.14,,397,83,43,48,32,52,,-0.3,-0.9,,,0,2025-07-16T18:21:07.000+0200,3323,1197,7.542,48.1067217,-1.7152750,24.44,7.77,21.44,32.26,19.1,245,2,,
2025-07-16T18:21:08.378+0200,3420,1281,8.140,245.780,26.76,18.20,23.07,35.84,35.00,0.00,77.22,3.51,,271,83,43,48,32,53,,-0.3,1.3,,,0,2025-07-16T18:21:08.000+0200,3323,1197,7.550,48.1066917,-1.7153600,22.96,7.77,21.44,32.26,19.2,246,2,,
2025-07-16T18:21:08.403+0200,3420,1281,8.140,245.780,26.76,18.20,23.07,35.84,35.00,0.00,77.22,3.51,,271,83,43,48,32,53,,-0.3,1.3,,,0,2025-07-16T18:21:08.000+0200,3323,1197,7.550,48.1066917,-1.7153600,22.96,7.77,21.44,32.26,19.2,246,2,,
2025-07-16T18:21:08.426+0200,3420,1281,8.140,245.780,26.76,18.20,23.07,35.84,35.00,0.00,77.22,3.51,,271,83,43,48,32,53,,-0.3,1.3,,,0,2025-07-16T18:21:08.000+0200,3323,1197,7.550,48.1066917,-1.7153600,22.96,7.77,21.44,32.26,19.2,246,2,,
2025-07-16T18:21:09.109+0200,3421,1282,8.140,245.780,26.80,18.21,23.07,35.84,35.00,0.00,76.65,8.57,,657,83,43,48,32,50,,-0.3,-1.7,,,0,2025-07-16T18:21:09.000+0200,3324,1198,7.556,48.1066700,-1.7154400,23.45,7.78,21.44,32.26,19.5,250,3,,
2025-07-16T18:21:09.127+0200,3421,1282,8.140,245.780,26.80,18.21,23.07,35.84,35.00,0.00,76.65,8.57,,657,83,43,48,32,50,,-0.3,-1.7,,,0,2025-07-16T18:21:09.000+0200,3324,1198,7.556,48.1066700,-1.7154400,23.45,7.78,21.44,32.26,19.5,250,3,,
2025-07-16T18:21:09.690+0200,3422,1282,8.150,245.790,26.41,18.21,23.07,35.84,35.00,0.00,76.39,8.63,,659,83,43,48,32,49,,-0.2,5.3,,,0,2025-07-16T18:21:09.000+0200,3325,1199,7.556,48.1066700,-1.7154400,23.45,7.78,21.44,32.26,19.5,250,3,,
2025-07-16T18:21:09.714+0200,3422,1282,8.150,245.790,26.41,18.21,23.07,35.84,35.00,0.00,76.39,8.63,,659,83,43,48,32,49,,-0.2,5.3,,,0,2025-07-16T18:21:09.000+0200,3325,1199,7.556,48.1066700,-1.7154400,23.45,7.78,21.44,32.26,19.5,250,3,,
2025-07-16T18:21:10.218+0200,3422,1283,8.150,245.790,27.41,18.21,23.08,35.84,35.00,0.00,74.93,19.59,,1468,83,43,48,32,41,,-0.1,12.9,,,0,2025-07-16T18:21:10.000+0200,3325,1199,7.563,48.1066450,-1.7155317,24.02,7.78,21.44,32.26,19.9,256,3,,
2025-07-16T18:21:10.242+0200,3422,1283,8.150,245.790,27.41,18.21,23.08,35.84,35.00,0.00,74.93,19.59,,1468,83,43,48,32,41,,-0.1,12.9,,,0,2025-07-16T18:21:10.000+0200,3325,1199,7.563,48.1066450,-1.7155317,24.02,7.78,21.44,32.26,19.9,256,3,,
2025-07-16T18:21:11.713+0200,3423,1284,8.150,245.799,27.68,18.22,23.08,35.84,35.00,0.00,76.54,8.84,,677,83,43,48,32,49,,-0.3,13.0,,,0,2025-07-16T18:21:11.000+0200,3327,1201,7.570,48.1066233,-1.7156200,25.83,7.79,21.44,32.26,20.1,248,2,,
2025-07-16T18:21:13.096+0200,3425,1286,8.170,245.810,29.63,18.22,23.08,35.84,35.00,0.00,76.86,6.33,,487,83,43,48,32,48,,-0.4,1.6,,,0,2025-07-16T18:21:13.000+0200,3328,1202,7.585,48.1065367,-1.7157583,26.75,7.80,21.45,32.26,21.2,223,3,,
