datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-17T17:28:37.452+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,35,55,,100,,,,,,0,2025-07-17T17:28:37.000+0200,8,2,0.002,48.1299433,-2.0356067,0.75,1.30,3.06,3.97,52.8,155,2,,info.product=T803D_EEA
2025-07-17T17:28:37.471+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,35,55,,100,,,,,,0,2025-07-17T17:28:37.000+0200,8,2,0.002,48.1299433,-2.0356067,0.75,1.30,3.06,3.97,52.8,155,2,,info.sdk=34
2025-07-17T17:28:38.061+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,35,55,,100,,,,,,0,2025-07-17T17:28:38.000+0200,9,2,0.002,48.1299433,-2.0356100,0.48,1.22,3.06,3.97,52.6,335,2,,info.instance=4d7e824fccf1c8a8
2025-07-17T17:28:38.076+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,35,55,,100,,,,,,0,2025-07-17T17:28:38.000+0200,9,2,0.002,48.1299433,-2.0356100,0.48,1.22,3.06,3.97,52.6,335,2,,info.appVersionName=2.54.0
2025-07-17T17:28:38.669+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,35,55,,100,,,,,,0,2025-07-17T17:28:38.000+0200,10,2,0.002,48.1299433,-2.0356100,0.48,1.22,3.06,3.97,52.6,335,2,,info.appVersionCode=2020540000
2025-07-17T17:28:38.683+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,35,55,,100,,,,,,0,2025-07-17T17:28:38.000+0200,10,2,0.002,48.1299433,-2.0356100,0.48,1.22,3.06,3.97,52.6,335,2,,info.timeZone=Europe/Paris
2025-07-17T17:28:39.275+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,35,55,,100,,,,,,0,2025-07-17T17:28:39.000+0200,10,2,0.002,48.1299433,-2.0356133,0.24,1.13,3.06,3.97,52.4,191,2,,info.gnssTimeSkew=-61
2025-07-17T17:28:39.293+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,35,55,,100,,,,,,0,2025-07-17T17:28:39.000+0200,10,2,0.002,48.1299433,-2.0356133,0.24,1.13,3.06,3.97,52.4,191,2,,info.networkTimeSkew=-75
2025-07-17T17:28:39.889+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,35,55,,100,,,,,,0,2025-07-17T17:28:39.000+0200,11,2,0.002,48.1299433,-2.0356133,0.24,1.13,3.06,3.97,52.4,191,2,,info.gpsTimeSkew=29
2025-07-17T17:28:39.908+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,35,55,,100,,,,,,0,2025-07-17T17:28:39.000+0200,11,2,0.002,48.1299433,-2.0356133,0.24,1.13,3.06,3.97,52.4,191,2,,info.gpsTimeCorrection=0
2025-07-17T17:28:40.496+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,35,55,,100,,,,,,0,2025-07-17T17:28:40.000+0200,11,2,0.002,48.1299400,-2.0356167,1.27,1.14,3.06,3.97,52.7,205,2,,
2025-07-17T17:28:40.516+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,35,55,,100,,,,,,0,2025-07-17T17:28:40.000+0200,11,2,0.002,48.1299400,-2.0356167,1.27,1.14,3.06,3.97,52.7,205,2,,
2025-07-17T17:28:41.104+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:41.000+0200,12,2,0.002,48.1299317,-2.0356117,0.98,1.13,3.06,3.97,52.8,243,2,,
2025-07-17T17:28:41.122+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:41.000+0200,12,2,0.002,48.1299317,-2.0356117,0.98,1.13,3.06,3.97,52.8,243,2,,
2025-07-17T17:28:41.726+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:41.000+0200,13,2,0.002,48.1299317,-2.0356117,0.98,1.13,3.06,3.97,52.8,243,2,,
2025-07-17T17:28:41.749+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:41.000+0200,13,2,0.002,48.1299317,-2.0356117,0.98,1.13,3.06,3.97,52.8,243,2,,
2025-07-17T17:28:42.334+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:42.000+0200,13,2,0.002,48.1299250,-2.0356100,1.42,1.15,3.06,3.97,52.7,182,2,,
2025-07-17T17:28:42.356+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:42.000+0200,13,2,0.002,48.1299250,-2.0356100,1.42,1.15,3.06,3.97,52.7,182,2,,
2025-07-17T17:28:42.939+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:42.000+0200,14,2,0.002,48.1299250,-2.0356100,1.42,1.15,3.06,3.97,52.7,182,2,,
2025-07-17T17:28:42.960+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:42.000+0200,14,2,0.002,48.1299250,-2.0356100,1.42,1.15,3.06,3.97,52.7,182,2,,
2025-07-17T17:28:43.548+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:43.000+0200,15,2,0.002,48.1299183,-2.0356133,1.64,1.18,3.06,3.97,52.7,230,2,,
2025-07-17T17:28:43.569+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:43.000+0200,15,2,0.002,48.1299183,-2.0356133,1.64,1.18,3.06,3.97,52.7,230,2,,
2025-07-17T17:28:44.162+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:44.000+0200,15,2,0.002,48.1299117,-2.0356150,1.59,1.21,3.06,3.97,52.5,213,2,,
2025-07-17T17:28:44.179+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:44.000+0200,15,2,0.002,48.1299117,-2.0356150,1.59,1.21,3.06,3.97,52.5,213,2,,
2025-07-17T17:28:44.761+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:44.000+0200,16,2,0.002,48.1299117,-2.0356150,1.59,1.21,3.06,3.97,52.5,213,2,,
2025-07-17T17:28:44.781+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:44.000+0200,16,2,0.002,48.1299117,-2.0356150,1.59,1.21,3.06,3.97,52.5,213,2,,
2025-07-17T17:28:45.362+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:45.000+0200,16,2,0.003,48.1299083,-2.0356017,2.39,1.28,2.84,3.97,52.6,130,2,,
2025-07-17T17:28:45.382+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:45.000+0200,16,2,0.003,48.1299083,-2.0356017,2.39,1.28,2.84,3.97,52.6,130,2,,
2025-07-17T17:28:45.975+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:45.000+0200,17,3,0.003,48.1299083,-2.0356017,2.39,1.28,2.84,3.97,52.6,130,2,,
2025-07-17T17:28:45.996+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:45.000+0200,17,3,0.003,48.1299083,-2.0356017,2.39,1.28,2.84,3.97,52.6,130,2,,
2025-07-17T17:28:46.588+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:46.000+0200,18,3,0.003,48.1299100,-2.0356150,1.58,1.30,2.84,3.97,52.6,351,2,,
2025-07-17T17:28:46.610+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:46.000+0200,18,3,0.003,48.1299100,-2.0356150,1.58,1.30,2.84,3.97,52.6,351,2,,
2025-07-17T17:28:47.189+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:47.000+0200,18,3,0.003,48.1299167,-2.0356217,1.88,1.33,2.84,3.97,52.7,346,2,,
2025-07-17T17:28:47.211+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:47.000+0200,18,3,0.003,48.1299167,-2.0356217,1.88,1.33,2.84,3.97,52.7,346,2,,
2025-07-17T17:28:47.812+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:47.000+0200,19,3,0.003,48.1299167,-2.0356217,1.88,1.33,2.84,3.97,52.7,346,2,,
2025-07-17T17:28:47.835+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:47.000+0200,19,3,0.003,48.1299167,-2.0356217,1.88,1.33,2.84,3.97,52.7,346,2,,
2025-07-17T17:28:48.431+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:48.000+0200,19,3,0.003,48.1299200,-2.0356217,2.08,1.36,2.65,3.97,52.8,8,2,,
2025-07-17T17:28:48.453+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:48.000+0200,19,3,0.003,48.1299200,-2.0356217,2.08,1.36,2.65,3.97,52.8,8,2,,
2025-07-17T17:28:49.026+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:48.000+0200,20,4,0.003,48.1299200,-2.0356217,2.08,1.36,2.65,3.97,52.8,8,2,,
2025-07-17T17:28:49.048+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:48.000+0200,20,4,0.003,48.1299200,-2.0356217,2.08,1.36,2.65,3.97,52.8,8,2,,
2025-07-17T17:28:49.622+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:49.000+0200,21,5,0.003,48.1299233,-2.0356217,2.34,1.41,2.59,3.97,52.9,1,2,,
2025-07-17T17:28:50.197+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:50.000+0200,21,5,0.004,48.1299283,-2.0356167,2.47,1.46,2.57,3.97,53.2,12,2,,
2025-07-17T17:28:50.221+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:50.000+0200,21,5,0.004,48.1299283,-2.0356167,2.47,1.46,2.57,3.97,53.2,12,2,,
2025-07-17T17:28:50.242+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:50.000+0200,21,5,0.004,48.1299283,-2.0356167,2.47,1.46,2.57,3.97,53.2,12,2,,
2025-07-17T17:28:50.837+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:50.000+0200,22,6,0.004,48.1299283,-2.0356167,2.47,1.46,2.57,3.97,53.2,12,2,,
2025-07-17T17:28:51.428+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:51.000+0200,22,6,0.005,48.1299383,-2.0356150,2.71,1.51,2.59,3.97,53.3,15,2,,
2025-07-17T17:28:51.459+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:51.000+0200,22,6,0.005,48.1299383,-2.0356150,2.71,1.51,2.59,3.97,53.3,15,2,,
2025-07-17T17:28:51.482+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:51.000+0200,22,6,0.005,48.1299383,-2.0356150,2.71,1.51,2.59,3.97,53.3,15,2,,
2025-07-17T17:28:52.067+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:51.000+0200,23,7,0.005,48.1299383,-2.0356150,2.71,1.51,2.59,3.97,53.3,15,2,,
2025-07-17T17:28:52.090+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:52.000+0200,23,7,0.006,48.1299433,-2.0356167,2.84,1.57,2.62,3.97,53.3,14,2,,
2025-07-17T17:28:52.659+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:52.000+0200,24,8,0.006,48.1299433,-2.0356167,2.84,1.57,2.62,3.97,53.3,14,2,,
2025-07-17T17:28:53.242+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:53.000+0200,24,8,0.006,48.1299483,-2.0356167,2.89,1.62,2.65,3.97,53.3,14,2,,
2025-07-17T17:28:53.264+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:53.000+0200,24,8,0.006,48.1299483,-2.0356167,2.89,1.62,2.65,3.97,53.3,14,2,,
2025-07-17T17:28:53.278+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:53.000+0200,24,8,0.006,48.1299483,-2.0356167,2.89,1.62,2.65,3.97,53.3,14,2,,
2025-07-17T17:28:53.899+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:53.000+0200,25,9,0.006,48.1299483,-2.0356167,2.89,1.62,2.65,3.97,53.3,14,2,,
2025-07-17T17:28:53.918+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:53.000+0200,25,9,0.006,48.1299483,-2.0356167,2.89,1.62,2.65,3.97,53.3,14,2,,
2025-07-17T17:28:54.506+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:54.000+0200,25,9,0.006,48.1299483,-2.0356150,2.89,1.67,2.67,3.97,53.4,19,2,,
2025-07-17T17:28:54.529+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:54.000+0200,25,9,0.006,48.1299483,-2.0356150,2.89,1.67,2.67,3.97,53.4,19,2,,
2025-07-17T17:28:55.109+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:55.000+0200,26,10,0.007,48.1299500,-2.0356133,2.76,1.71,2.68,3.97,53.4,15,2,,
2025-07-17T17:28:55.130+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:55.000+0200,26,10,0.007,48.1299500,-2.0356133,2.76,1.71,2.68,3.97,53.4,15,2,,
2025-07-17T17:28:55.719+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:55.000+0200,27,11,0.007,48.1299500,-2.0356133,2.76,1.71,2.68,3.97,53.4,15,2,,
2025-07-17T17:28:55.738+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:55.000+0200,27,11,0.007,48.1299500,-2.0356133,2.76,1.71,2.68,3.97,53.4,15,2,,
2025-07-17T17:28:56.332+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:56.000+0200,27,11,0.007,48.1299533,-2.0356150,2.26,1.73,2.65,3.97,53.7,5,2,,
2025-07-17T17:28:56.354+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:56.000+0200,27,11,0.007,48.1299533,-2.0356150,2.26,1.73,2.65,3.97,53.7,5,2,,
2025-07-17T17:28:56.934+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:56.000+0200,28,12,0.007,48.1299533,-2.0356150,2.26,1.73,2.65,3.97,53.7,5,2,,
2025-07-17T17:28:57.512+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:57.000+0200,28,12,0.007,48.1299533,-2.0356167,1.98,1.74,2.65,3.97,53.7,347,2,,
2025-07-17T17:28:57.537+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:57.000+0200,28,12,0.007,48.1299533,-2.0356167,1.98,1.74,2.65,3.97,53.7,347,2,,
2025-07-17T17:28:57.558+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:57.000+0200,29,12,0.007,48.1299533,-2.0356167,1.98,1.74,2.65,3.97,53.7,347,2,,
2025-07-17T17:28:58.151+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:58.000+0200,29,12,0.007,48.1299583,-2.0356167,1.80,1.74,2.65,3.97,53.9,27,2,,
2025-07-17T17:28:58.176+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:58.000+0200,29,12,0.007,48.1299583,-2.0356167,1.80,1.74,2.65,3.97,53.9,27,2,,
2025-07-17T17:28:58.771+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,130.09,0.00,0.00,0,96,36,55,,100,,,,,,0,2025-07-17T17:28:58.000+0200,30,12,0.007,48.1299583,-2.0356167,1.80,1.74,2.65,3.97,53.9,27,2,,
