datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-17T16:48:49.747+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:49.261+0200,6,2,0.001,48.0989200,-2.1154517,0.00,0.42,2.08,2.11,74.2,43,3,,info.gnssTimeSkew=-61
2025-07-17T16:48:50.060+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:49.261+0200,7,2,0.001,48.0989200,-2.1154517,0.00,0.42,2.08,2.11,74.2,43,3,,info.networkTimeSkew=-75
2025-07-17T16:48:50.375+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:50.261+0200,7,2,0.001,48.0989083,-2.1154567,0.00,0.38,2.08,2.11,74.4,43,3,,info.gpsTimeSkew=37
2025-07-17T16:48:50.664+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:50.261+0200,7,2,0.001,48.0989083,-2.1154567,0.00,0.38,2.08,2.11,74.4,43,3,,info.gpsTimeCorrection=0
2025-07-17T16:48:51.110+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:50.261+0200,8,2,0.001,48.0989083,-2.1154567,0.00,0.38,2.08,2.11,74.4,43,3,,
2025-07-17T16:48:51.785+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:51.261+0200,8,2,0.002,48.0989033,-2.1154650,4.62,0.73,2.93,4.62,74.8,235,3,,
2025-07-17T16:48:51.799+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:51.261+0200,8,2,0.002,48.0989033,-2.1154650,4.62,0.73,2.93,4.62,74.8,235,3,,
2025-07-17T16:48:52.387+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:52.261+0200,9,3,0.003,48.0989067,-2.1154700,3.96,0.98,3.19,4.62,74.9,243,3,,
2025-07-17T16:48:52.956+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:52.261+0200,10,4,0.003,48.0989067,-2.1154700,3.96,0.98,3.19,4.62,74.9,243,3,,
2025-07-17T16:48:52.972+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:52.261+0200,10,4,0.003,48.0989067,-2.1154700,3.96,0.98,3.19,4.62,74.9,243,3,,
2025-07-17T16:48:52.987+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:52.261+0200,10,4,0.003,48.0989067,-2.1154700,3.96,0.98,3.19,4.62,74.9,243,3,,
2025-07-17T16:48:53.608+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:53.261+0200,10,4,0.003,48.0989083,-2.1154767,3.72,1.18,3.29,4.62,74.6,246,3,,
2025-07-17T16:48:53.624+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:53.261+0200,10,4,0.003,48.0989083,-2.1154767,3.72,1.18,3.29,4.62,74.6,246,3,,
2025-07-17T16:48:54.231+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:53.261+0200,11,5,0.003,48.0989083,-2.1154767,3.72,1.18,3.29,4.62,74.6,246,3,,
2025-07-17T16:48:54.247+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:53.261+0200,11,5,0.003,48.0989083,-2.1154767,3.72,1.18,3.29,4.62,74.6,246,3,,
2025-07-17T16:48:54.835+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:54.261+0200,11,5,0.007,48.0989433,-2.1154917,5.54,1.47,3.67,5.54,74.6,266,3,,
2025-07-17T16:48:54.850+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:54.261+0200,11,5,0.007,48.0989433,-2.1154917,5.54,1.47,3.67,5.54,74.6,266,3,,
2025-07-17T16:48:55.446+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:55.261+0200,12,6,0.008,48.0989400,-2.1155017,3.13,1.57,3.59,5.54,74.5,318,3,,
2025-07-17T16:48:55.462+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:55.261+0200,12,6,0.008,48.0989400,-2.1155017,3.13,1.57,3.59,5.54,74.5,318,3,,
2025-07-17T16:48:56.043+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:55.261+0200,13,7,0.008,48.0989400,-2.1155017,3.13,1.57,3.59,5.54,74.5,318,3,,
2025-07-17T16:48:56.610+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:56.261+0200,13,7,0.008,48.0989433,-2.1155083,1.39,1.56,3.59,5.54,74.4,6,3,,
2025-07-17T16:48:56.625+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:56.261+0200,13,7,0.008,48.0989433,-2.1155083,1.39,1.56,3.59,5.54,74.4,6,3,,
2025-07-17T16:48:56.640+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:56.261+0200,13,7,0.008,48.0989433,-2.1155083,1.39,1.56,3.59,5.54,74.4,6,3,,
2025-07-17T16:48:57.270+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:56.261+0200,14,7,0.008,48.0989433,-2.1155083,1.39,1.56,3.59,5.54,74.4,6,3,,
2025-07-17T16:48:57.835+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:57.261+0200,14,7,0.008,48.0989433,-2.1155033,3.69,1.68,3.60,5.54,74.2,17,3,,
2025-07-17T16:48:57.850+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:57.261+0200,14,7,0.008,48.0989433,-2.1155033,3.69,1.68,3.60,5.54,74.2,17,3,,
2025-07-17T16:48:57.863+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:57.261+0200,14,7,0.008,48.0989433,-2.1155033,3.69,1.68,3.60,5.54,74.2,17,3,,
2025-07-17T16:48:58.483+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:58.261+0200,15,8,0.009,48.0989450,-2.1155017,3.63,1.78,3.61,5.54,73.9,357,3,,
2025-07-17T16:48:59.079+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:58.261+0200,16,9,0.009,48.0989450,-2.1155017,3.63,1.78,3.61,5.54,73.9,357,3,,
2025-07-17T16:48:59.100+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:58.261+0200,16,9,0.009,48.0989450,-2.1155017,3.63,1.78,3.61,5.54,73.9,357,3,,
2025-07-17T16:48:59.115+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:58.261+0200,16,9,0.009,48.0989450,-2.1155017,3.63,1.78,3.61,5.54,73.9,357,3,,
2025-07-17T16:48:59.719+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:59.261+0200,16,9,0.009,48.0989467,-2.1154967,3.11,1.85,3.56,5.54,73.6,174,3,,
2025-07-17T16:48:59.738+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:59.261+0200,16,9,0.009,48.0989467,-2.1154967,3.11,1.85,3.56,5.54,73.6,174,3,,
2025-07-17T16:49:00.330+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:59.261+0200,17,10,0.009,48.0989467,-2.1154967,3.11,1.85,3.56,5.54,73.6,174,3,,
2025-07-17T16:49:00.353+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:59.261+0200,17,10,0.009,48.0989467,-2.1154967,3.11,1.85,3.56,5.54,73.6,174,3,,
2025-07-17T16:49:00.949+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:59.261+0200,18,11,0.009,48.0989467,-2.1154967,3.11,1.85,3.56,5.54,73.6,174,3,,
2025-07-17T16:49:00.972+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:48:59.261+0200,18,11,0.009,48.0989467,-2.1154967,3.11,1.85,3.56,5.54,73.6,174,3,,
2025-07-17T16:49:01.551+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:01.000+0200,18,11,0.010,48.0989400,-2.1154917,2.59,1.88,3.47,5.54,73.8,275,3,,
2025-07-17T16:49:01.574+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:01.000+0200,18,11,0.010,48.0989400,-2.1154917,2.59,1.88,3.47,5.54,73.8,275,3,,
2025-07-17T16:49:02.162+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:02.000+0200,19,12,0.010,48.0989383,-2.1154900,2.23,1.90,3.36,5.54,73.7,351,2,,
2025-07-17T16:49:02.184+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:02.000+0200,19,12,0.010,48.0989383,-2.1154900,2.23,1.90,3.36,5.54,73.7,351,2,,
2025-07-17T16:49:02.769+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:02.000+0200,19,12,0.010,48.0989383,-2.1154900,2.23,1.90,3.36,5.54,73.7,351,2,,
2025-07-17T16:49:02.792+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:02.000+0200,19,12,0.010,48.0989383,-2.1154900,2.23,1.90,3.36,5.54,73.7,351,2,,
2025-07-17T16:49:03.375+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:03.000+0200,20,13,0.010,48.0989383,-2.1154900,1.93,1.90,3.36,5.54,73.7,171,2,,
2025-07-17T16:49:03.392+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:03.000+0200,20,13,0.010,48.0989383,-2.1154900,1.93,1.90,3.36,5.54,73.7,171,2,,
2025-07-17T16:49:03.972+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:03.000+0200,21,13,0.010,48.0989383,-2.1154900,1.93,1.90,3.36,5.54,73.7,171,2,,
2025-07-17T16:49:04.563+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:04.000+0200,21,13,0.010,48.0989383,-2.1154900,1.68,1.89,3.36,5.54,73.6,169,2,,
2025-07-17T16:49:04.583+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:04.000+0200,21,13,0.010,48.0989383,-2.1154900,1.68,1.89,3.36,5.54,73.6,169,2,,
2025-07-17T16:49:04.600+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:04.000+0200,21,13,0.010,48.0989383,-2.1154900,1.68,1.89,3.36,5.54,73.6,169,2,,
2025-07-17T16:49:05.212+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:05.000+0200,22,13,0.010,48.0989383,-2.1154900,1.31,1.87,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:05.232+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:05.000+0200,22,13,0.010,48.0989383,-2.1154900,1.31,1.87,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:05.819+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:05.000+0200,22,13,0.010,48.0989383,-2.1154900,1.31,1.87,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:05.841+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:05.000+0200,22,13,0.010,48.0989383,-2.1154900,1.31,1.87,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:06.425+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:06.000+0200,23,13,0.010,48.0989383,-2.1154900,0.00,1.80,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:06.448+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:06.000+0200,23,13,0.010,48.0989383,-2.1154900,0.00,1.80,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:07.030+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:06.000+0200,24,13,0.010,48.0989383,-2.1154900,0.00,1.80,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:07.053+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:06.000+0200,24,13,0.010,48.0989383,-2.1154900,0.00,1.80,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:07.634+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:07.000+0200,24,13,0.010,48.0989383,-2.1154900,0.00,1.73,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:08.205+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:08.000+0200,25,13,0.010,48.0989400,-2.1154750,0.00,1.67,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:08.227+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:08.000+0200,25,13,0.010,48.0989400,-2.1154750,0.00,1.67,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:08.248+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:08.000+0200,25,13,0.010,48.0989400,-2.1154750,0.00,1.67,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:08.867+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:08.000+0200,25,13,0.010,48.0989400,-2.1154750,0.00,1.67,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:08.889+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:08.000+0200,25,13,0.010,48.0989400,-2.1154750,0.00,1.67,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:09.465+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:09.000+0200,26,13,0.010,48.0989400,-2.1154750,0.00,1.61,3.36,5.54,73.6,202,2,,
2025-07-17T16:49:10.037+0200,0,0,0.000,914.235,0.00,0.00,0.00,0.00,,0.00,133.59,0.00,0.00,0,100,27,24,,100,,,,,,0,2025-07-17T16:49:09.000+0200,27,13,0.010,48.0989400,-2.1154750,0.00,1.61,3.36,5.54,73.6,202,2,,
