datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-07-25T17:44:31.824+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:31.848+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:32.425+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:32.446+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:33.044+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:33.067+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:33.688+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:33.710+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:34.309+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:34.333+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:34.904+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:34.929+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:35.498+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:35.517+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:36.148+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:36.171+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:36.746+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:36.770+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:37.368+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:37.391+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:37.995+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:38.019+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:38.592+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:38.615+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:39.209+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:39.232+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:39.845+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:39.868+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:40.449+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:40.472+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:41.047+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:41.068+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:41.659+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:41.677+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:42.288+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:42.311+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:42.906+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:42.929+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:43.519+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:43.539+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.39,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:44.125+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:44.149+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:44.747+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:44.770+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:45.372+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:45.391+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:45.985+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:46.007+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:46.583+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:46.600+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:47.205+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:47.228+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:47.824+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:47.848+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:48.470+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:48.493+0200,0,0,0.000,0.000,0.00,0.00,0.00,0.00,,0.00,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:49.067+0200,0,1,0.000,0.000,1.90,0.02,1.90,1.90,,5.93,131.30,-0.19,-2.39,-25,100,27,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:49.088+0200,0,1,0.000,0.000,1.90,0.02,1.90,1.90,,5.93,131.30,-0.19,-2.39,-25,100,27,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:49.706+0200,0,1,0.000,4826.312,1.44,0.04,1.67,1.90,,3.51,131.30,1.79,11.60,235,100,27,,,99,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:49.731+0200,0,1,0.000,4826.312,1.44,0.04,1.67,1.90,,3.51,131.30,1.79,11.60,235,100,27,,,99,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:50.324+0200,1,2,0.000,4826.312,0.00,0.05,1.41,1.90,,-2.79,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:50.348+0200,1,2,0.000,4826.312,0.00,0.05,1.41,1.90,,-2.79,131.30,0.00,0.00,0,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:50.948+0200,1,3,0.000,4826.312,0.50,0.06,1.16,1.90,,-1.80,131.30,0.52,3.60,68,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:50.966+0200,1,3,0.000,4826.312,0.50,0.06,1.16,1.90,,-1.80,131.30,0.52,3.60,68,100,27,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:51.566+0200,2,3,0.000,4826.312,0.82,0.09,1.18,1.90,,-2.46,131.30,0.25,1.70,33,100,27,,,99,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:51.594+0200,2,3,0.000,4826.312,0.82,0.09,1.18,1.90,,-2.46,131.30,0.25,1.70,33,100,27,,,99,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:52.021+0200,3,4,0.000,4826.313,2.05,0.13,1.37,2.05,,0.12,131.30,0.33,2.09,43,100,27,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:52.044+0200,3,4,0.000,4826.313,2.05,0.13,1.37,2.05,,0.12,131.30,0.33,2.09,43,100,27,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:52.826+0200,3,4,0.001,4826.313,2.62,0.17,1.51,2.62,,3.04,131.30,0.99,6.00,130,100,27,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:52.848+0200,3,4,0.001,4826.313,2.62,0.17,1.51,2.62,,3.04,131.30,0.99,6.00,130,100,27,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:53.445+0200,4,5,0.001,4826.313,3.45,0.22,1.78,3.45,,1.31,131.30,-0.06,-0.79,-8,100,27,,,97,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:53.467+0200,4,5,0.001,4826.313,3.45,0.22,1.78,3.45,,1.31,131.30,-0.06,-0.79,-8,100,27,,,97,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:54.064+0200,4,6,0.002,4826.314,4.06,0.29,2.03,4.06,,2.14,131.30,-0.27,-3.00,-35,100,27,,,97,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:54.086+0200,4,6,0.002,4826.314,4.06,0.29,2.03,4.06,,2.14,131.30,-0.27,-3.00,-35,100,27,,,97,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:54.681+0200,5,6,0.002,4826.315,3.49,0.35,2.18,4.06,,1.31,131.30,0.27,1.59,35,100,28,,,97,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:54.699+0200,5,6,0.002,4826.315,3.49,0.35,2.18,4.06,,1.31,131.30,0.27,1.59,35,100,28,,,97,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:55.299+0200,6,7,0.003,4826.315,2.88,0.40,2.30,4.06,,-2.64,131.30,-0.27,-3.30,-35,100,28,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:55.321+0200,6,7,0.003,4826.315,2.88,0.40,2.30,4.06,,-2.64,131.30,-0.27,-3.30,-35,100,28,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:55.927+0200,6,7,0.004,4826.316,3.38,0.45,2.40,4.06,,0.00,131.30,-0.71,-8.20,-93,100,27,,,97,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:55.948+0200,6,7,0.004,4826.316,3.38,0.45,2.40,4.06,,0.00,131.30,-0.71,-8.20,-93,100,27,,,97,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:56.545+0200,7,8,0.004,4826.317,4.10,0.52,2.55,4.10,,0.11,131.30,-0.07,-0.79,-9,100,28,,,97,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:56.568+0200,7,8,0.004,4826.317,4.10,0.52,2.55,4.10,,0.11,131.30,-0.07,-0.79,-9,100,28,,,97,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:57.167+0200,8,9,0.005,4826.317,5.29,0.59,2.72,5.29,,3.60,131.30,-0.52,-5.40,-68,100,28,,,96,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:57.184+0200,8,9,0.005,4826.317,5.29,0.59,2.72,5.29,,3.60,131.30,-0.52,-5.40,-68,100,28,,,96,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:57.787+0200,8,9,0.006,4826.318,5.07,0.66,2.87,5.29,,2.37,131.30,-0.36,-3.80,-47,100,28,,,96,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:57.810+0200,8,9,0.006,4826.318,5.07,0.66,2.87,5.29,,2.37,131.30,-0.36,-3.80,-47,100,28,,,96,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:58.429+0200,9,10,0.007,4826.319,2.84,0.71,2.91,5.29,,-4.21,131.30,0.03,0.19,4,100,28,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:58.452+0200,9,10,0.007,4826.319,2.84,0.71,2.91,5.29,,-4.21,131.30,0.03,0.19,4,100,28,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:59.047+0200,9,11,0.007,4826.319,2.84,0.75,2.93,5.29,,-2.63,131.30,-0.48,-5.70,-63,100,28,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:59.067+0200,9,11,0.007,4826.319,2.84,0.75,2.93,5.29,,-2.63,131.30,-0.48,-5.70,-63,100,28,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:59.668+0200,10,11,0.008,4826.320,2.05,0.77,2.88,5.29,,-0.11,131.30,-0.23,-2.90,-30,100,28,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:44:59.714+0200,10,11,0.008,4826.320,2.05,0.77,2.88,5.29,,-0.11,131.30,-0.23,-2.90,-30,100,28,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:00.290+0200,11,12,0.008,4826.320,1.97,0.79,2.83,5.29,,-0.22,131.30,-0.39,-4.90,-51,100,28,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:00.309+0200,11,12,0.008,4826.320,1.97,0.79,2.83,5.29,,-0.22,131.30,-0.39,-4.90,-51,100,28,,,98,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:00.923+0200,11,12,0.009,4826.321,0.00,0.78,2.77,5.29,,-3.10,131.30,0.00,0.00,0,100,28,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:00.943+0200,11,12,0.009,4826.321,0.00,0.78,2.77,5.29,,-3.10,131.30,0.00,0.00,0,100,28,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:01.543+0200,12,12,0.009,4826.321,0.00,0.77,2.77,5.29,,-1.55,131.30,0.00,0.00,0,100,28,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:01.563+0200,12,12,0.009,4826.321,0.00,0.77,2.77,5.29,,-1.55,131.30,0.00,0.00,0,100,28,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:02.162+0200,13,12,0.009,4826.321,0.00,0.76,2.77,5.29,,0.00,131.30,0.00,0.00,0,100,28,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:02.181+0200,13,12,0.009,4826.321,0.00,0.76,2.77,5.29,,0.00,131.30,0.00,0.00,0,100,28,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:02.786+0200,13,12,0.009,4826.321,0.00,0.75,2.77,5.29,,0.00,131.30,0.00,0.00,0,100,28,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:02.805+0200,13,12,0.009,4826.321,0.00,0.75,2.77,5.29,,0.00,131.30,0.00,0.00,0,100,28,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:03.405+0200,14,12,0.009,4826.321,0.00,0.74,2.77,5.29,,0.00,131.30,0.00,0.00,0,100,28,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:03.423+0200,14,12,0.009,4826.321,0.00,0.74,2.77,5.29,,0.00,131.30,0.00,0.00,0,100,28,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:04.023+0200,14,12,0.009,4826.321,0.00,0.73,2.77,5.29,,0.00,131.30,0.00,0.00,0,100,28,,,100,,,,,,0,,,,,,,,,,,,,,,
2025-07-25T17:45:04.044+0200,14,12,0.009,4826.321,0.00,0.73,2.77,5.29,,0.00,131.30,0.00,0.00,0,100,28,,,100,,,,,,0,,,,,,,,,,,,,,,
