date,time,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-06-08,18:20:42.061,0.00,84.10,1.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:42.326,0.00,84.10,3.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:42.461,0.00,84.10,1.90,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:42.673,0.00,84.10,0.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:42.950,0.00,84.10,0.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:43.074,0.00,84.10,2.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:43.345,0.00,84.10,1.90,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:43.482,0.00,84.10,1.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:43.765,0.00,84.10,0.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:43.898,0.00,84.10,1.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:44.165,0.00,84.10,0.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:44.301,0.00,84.10,2.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:44.565,0.00,84.10,0.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:44.702,0.00,84.10,2.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:44.993,0.00,84.10,0.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:45.121,0.00,84.10,1.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:45.388,0.00,84.10,0.90,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:45.521,0.00,84.10,0.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:45.726,0.00,84.10,0.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:45.926,0.00,84.10,0.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:46.139,0.00,84.10,0.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:46.406,0.00,84.10,1.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:46.545,0.00,84.10,0.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:46.804,0.00,84.10,1.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:46.944,0.00,84.10,1.70,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:47.158,0.00,84.10,0.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:47.424,0.00,84.10,0.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:47.567,0.00,84.10,1.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:47.830,0.00,84.10,0.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:47.960,0.00,84.10,1.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:48.177,0.00,84.10,1.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:48.379,0.00,84.10,0.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:48.645,0.00,84.10,0.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:48.783,0.00,84.10,0.70,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:49.045,0.00,84.10,1.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:49.192,0.00,84.10,0.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:49.396,0.00,84.10,1.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:49.672,0.00,84.10,1.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:49.806,0.00,84.10,0.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:50.069,0.00,84.10,0.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:50.195,0.00,84.10,1.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:50.405,0.00,84.10,2.70,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:50.621,0.00,84.10,0.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:50.824,0.00,84.10,1.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:51.036,0.00,84.10,0.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:51.223,0.00,84.10,1.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:51.421,0.00,84.10,0.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:51.635,0.00,84.10,1.80,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:51.916,0.00,84.10,1.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:52.040,0.00,84.10,1.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:52.307,0.00,84.10,1.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:52.436,0.00,84.10,0.80,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:52.643,0.00,84.10,2.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:52.859,0.00,84.10,2.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:53.123,0.00,84.10,0.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:53.271,0.00,84.10,0.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:53.527,0.00,84.10,3.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:53.661,0.00,84.10,1.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:53.939,0.00,84.10,0.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:54.077,0.00,84.10,1.80,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:54.279,0.00,84.10,1.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:54.551,0.00,84.10,0.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:54.677,0.00,84.10,1.80,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:54.886,0.00,84.10,0.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:55.117,0.00,84.10,0.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:55.366,0.00,84.10,1.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:55.504,0.00,84.10,0.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:55.703,0.00,84.10,0.70,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:55.934,0.00,84.10,0.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:56.208,0.00,84.10,0.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:56.317,0.00,84.10,1.80,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:56.587,0.00,84.10,3.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:56.741,0.00,84.10,0.80,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:56.923,0.00,84.10,1.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:57.139,0.00,84.10,2.70,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:57.408,0.00,84.10,1.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:57.542,0.00,84.10,0.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:57.825,0.00,84.10,1.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:57.938,0.00,84.10,0.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:58.158,0.00,84.10,1.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:58.363,0.00,84.10,0.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:58.626,0.00,84.10,1.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:58.762,0.00,84.10,0.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:59.029,0.00,84.10,1.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:59.165,0.00,84.10,1.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:59.381,0.00,84.10,1.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:59.648,0.00,84.10,1.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:20:59.776,0.00,84.10,2.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:00.051,0.00,84.10,1.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:00.177,0.00,84.10,0.80,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:00.383,0.00,84.10,0.70,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:00.598,0.00,84.10,2.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:00.864,0.00,84.10,0.70,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:01.001,0.00,84.10,1.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:01.267,0.00,84.10,2.70,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:01.406,0.00,84.10,1.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:01.618,0.00,84.10,0.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:01.886,0.00,84.10,1.80,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:02.025,0.00,84.10,0.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:02.286,0.00,84.10,3.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:02.423,0.00,84.10,0.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:02.623,0.00,84.10,0.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:02.907,0.00,84.10,3.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:03.042,0.00,84.10,0.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:03.306,0.00,84.10,0.80,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:03.441,0.00,84.10,1.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:03.647,0.00,84.10,1.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:03.853,0.00,84.10,2.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:04.138,0.00,84.10,0.90,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:04.261,0.00,84.10,1.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:04.540,0.00,84.10,1.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:04.655,0.00,84.10,0.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:04.855,0.00,84.10,0.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:05.083,0.00,84.10,0.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:05.349,0.00,84.10,0.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:05.477,0.00,84.10,2.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:05.746,0.00,84.10,0.70,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:05.879,0.00,84.10,0.70,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:06.096,0.00,84.10,0.80,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:06.381,0.00,84.10,3.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:06.506,0.00,84.10,1.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:06.703,0.00,84.10,0.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:06.906,0.00,84.10,2.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:07.103,0.00,84.00,2.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:07.391,0.00,84.00,0.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:07.519,0.00,84.00,2.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:07.788,0.00,84.00,0.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:07.918,0.00,84.00,0.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:08.127,0.00,84.00,1.70,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:08.338,0.00,84.00,0.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:08.607,0.00,84.00,1.30,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:08.741,0.00,84.00,0.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:09.002,0.00,84.00,0.70,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:09.144,0.00,84.00,0.80,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:09.355,0.00,84.00,1.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:09.560,0.00,84.00,1.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:09.826,0.00,84.00,0.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:09.962,0.00,84.00,1.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:10.162,0.00,84.00,1.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:10.364,0.00,84.00,0.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:10.581,0.00,84.00,1.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:10.853,0.00,84.00,1.40,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:10.984,0.00,84.00,0.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:11.246,0.00,84.00,2.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:11.381,0.00,84.00,1.50,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:11.584,0.00,84.00,0.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:11.867,0.00,84.00,2.20,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:12.000,0.00,84.00,0.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:12.257,0.00,84.00,2.00,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:12.399,0.00,84.00,0.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:12.603,0.00,84.00,0.60,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
2024-06-08,18:21:12.819,0.00,84.00,0.10,0.00,0.00,0.00,0.00,100,0,0,22,0,0.00,0.00,,
